timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1775665431869,289,JFED/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665182975&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115938466~115938469~116991816~117266400&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fdownloads%2F&dt=Downloads&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=10435-191,204,No Content,JFED50 1-2,text,true,,834,903,5,8,https://www.google-analytics.com/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665182975&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115938466~115938469~116991816~117266400&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fdownloads%2F&dt=Downloads&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=10435,0,0,0
1775665431868,382,JFED/-155,400,Bad Request,JFED50 1-4,text,false,,229,1301,5,8,https://mozilla-ohttp.fastly-edge.com/,382,0,0
1775665431589,858,JFED/g/chains/202402/aus.content-signature.mozilla.org-2026-05-16-09-42-02.chain-146,200,OK,JFED50 1-6,text,false,"The operation lasted too long: It took 858 milliseconds, but should not have lasted longer than 600 milliseconds.",5809,332,5,8,https://content-signature-2.cdn.mozilla.net/g/chains/202402/aus.content-signature.mozilla.org-2026-05-16-09-42-02.chain,761,0,382
1775665432070,378,JFED/j/collect?v=1&_v=j102&a=235271294&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fget_started%2F&ul=en-us&dt=Get%20Started&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=75945156-176,200,OK,JFED50 1-3,text,true,,921,744,5,8,https://www.google-analytics.com/j/collect?v=1&_v=j102&a=235271294&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fget_started%2F&ul=en-us&dt=Get%20Started&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=75945156,378,0,0
1775665432159,589,JFED/features/-190,200,OK,JFED50 1-2,text,true,,3053,506,6,9,https://jfed.ilabt.imec.be/features/,588,0,0
1775665430708,2040,JFED/-149,200,OK,JFED50 1-5,text,false,"The operation lasted too long: It took 2,040 milliseconds, but should not have lasted longer than 600 milliseconds.",2486,442,6,9,https://jfed.ilabt.imec.be/,2040,0,1252
1775665432450,486,JFED/downloads/-177,200,OK,JFED50 1-3,text,true,,4309,509,6,9,https://jfed.ilabt.imec.be/downloads/,485,0,0
1775665432748,390,JFED/j/collect?v=1&_v=j102&a=1949851070&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Ffeatures%2F&ul=en-us&dt=Features&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=270790477-199,200,OK,JFED50 1-2,text,true,,921,738,6,9,https://www.google-analytics.com/j/collect?v=1&_v=j102&a=1949851070&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Ffeatures%2F&ul=en-us&dt=Features&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=270790477,390,0,0
1775665432937,289,JFED/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665174590&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115616985~115938466~115938469~116991817~117266401~117884344&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fget_started%2F&dt=Get%20Started&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=10446-181,204,No Content,JFED50 1-3,text,true,,834,929,6,9,https://www.google-analytics.com/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665174590&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115616985~115938466~115938469~116991817~117266401~117884344&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fget_started%2F&dt=Get%20Started&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=10446,0,0,0
1775665432251,1074,JFED/j/collect?v=1&_v=j102&a=680972634&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2F&ul=en-us&dt=jFed&sr=1493x933&vp=1493x825&_u=IEBAAEABAAAAACAAI~&jid=2017552000&gjid=1960718617&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_r=1&_slc=1&z=1753482569-165,200,OK,JFED50 1-4,text,false,"The operation lasted too long: It took 1,074 milliseconds, but should not have lasted longer than 600 milliseconds.",921,748,6,9,https://www.google-analytics.com/j/collect?v=1&_v=j102&a=680972634&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2F&ul=en-us&dt=jFed&sr=1493x933&vp=1493x825&_u=IEBAAEABAAAAACAAI~&jid=2017552000&gjid=1960718617&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_r=1&_slc=1&z=1753482569,1074,0,883
1775665433139,285,JFED/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665194376&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115938466~115938468~116363097~116991817&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Ffeatures%2F&dt=Features&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=13437-200,204,No Content,JFED50 1-2,text,true,,834,901,6,9,https://www.google-analytics.com/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665194376&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115938466~115938468~116363097~116991817&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Ffeatures%2F&dt=Features&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=13437,0,0,0
1775665433228,196,JFED/j/collect?v=1&_v=j102&a=215986790&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fdownloads%2F&ul=en-us&dt=Downloads&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=1168435940-189,200,OK,JFED50 1-3,text,true,,921,740,6,9,https://www.google-analytics.com/j/collect?v=1&_v=j102&a=215986790&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fdownloads%2F&ul=en-us&dt=Downloads&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=1168435940,196,0,0
1775665432740,685,JFED/complete/search-144,200,OK,JFED50 1-7,text,false,"The operation lasted too long: It took 685 milliseconds, but should not have lasted longer than 600 milliseconds.",9128,281,6,9,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,685,0,490
1775665432450,1074,JFED/-148,400,Bad Request,JFED50 1-6,text,false,"The operation lasted too long: It took 1,074 milliseconds, but should not have lasted longer than 600 milliseconds.",229,1547,6,9,https://mozilla-ohttp.fastly-edge.com/,1074,0,690
1775665433425,187,JFED/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665182975&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115938466~115938469~116991816~117266400&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fdownloads%2F&dt=Downloads&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=10435-191,204,No Content,JFED50 1-3,text,true,,834,903,6,9,https://www.google-analytics.com/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665182975&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115938466~115938469~116991816~117266400&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fdownloads%2F&dt=Downloads&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=10435,0,0,0
1775665433426,488,JFED/update/3/GMP/149.0/20260325145817/Linux_x86_64-gcc3/en-US/release-cck-fedora/Linux%25206.19.10-200.fc43.x86_64%2520(GTK%25203.24.52%252Clibpulse%252017.0.0)/fedora/1.0/update.xml-145,200,OK,JFED50 1-7,text,true,,1970,459,6,9,https://aus5.mozilla.org/update/3/GMP/149.0/20260325145817/Linux_x86_64-gcc3/en-US/release-cck-fedora/Linux%25206.19.10-200.fc43.x86_64%2520(GTK%25203.24.52%252Clibpulse%252017.0.0)/fedora/1.0/update.xml,488,0,294
1775665432750,1164,JFED/submit/firefox-desktop/newtab/1/7eaf7968-18c6-4240-af2d-e536a198970e-150,200,OK,JFED50 1-5,text,false,"The operation lasted too long: It took 1,164 milliseconds, but should not have lasted longer than 600 milliseconds.",861,4069,6,9,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/7eaf7968-18c6-4240-af2d-e536a198970e,1164,0,677
1775665433614,389,JFED/features/-190,200,OK,JFED50 1-3,text,true,,3053,506,6,9,https://jfed.ilabt.imec.be/features/,389,0,0
1775665433426,685,JFED/v1/ads-201,200,OK,JFED50 1-2,text,false,"The operation lasted too long: It took 685 milliseconds, but should not have lasted longer than 600 milliseconds.",514,514,6,9,https://ads.mozilla.org/v1/ads,685,0,294
1775665434005,289,JFED/j/collect?v=1&_v=j102&a=1949851070&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Ffeatures%2F&ul=en-us&dt=Features&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=270790477-199,200,OK,JFED50 1-3,text,true,,921,738,6,9,https://www.google-analytics.com/j/collect?v=1&_v=j102&a=1949851070&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Ffeatures%2F&ul=en-us&dt=Features&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=270790477,289,0,0
1775665433328,1067,JFED/gtag/js-166,200,OK,JFED50 1-4,text,false,"The operation lasted too long: It took 1,067 milliseconds, but should not have lasted longer than 600 milliseconds.",148851,428,6,9,https://www.googletagmanager.com/gtag/js?id=G-2N3FKQQJXJ&cx=c&_slc=1,389,0,194
1775665433915,480,JFED/-155,400,Bad Request,JFED50 1-5,text,false,,229,1301,6,9,https://mozilla-ohttp.fastly-edge.com/,480,0,0
1775665434296,191,JFED/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665194376&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115938466~115938468~116363097~116991817&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Ffeatures%2F&dt=Features&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=13437-200,204,No Content,JFED50 1-3,text,true,,834,901,6,9,https://www.google-analytics.com/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665194376&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115938466~115938468~116363097~116991817&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Ffeatures%2F&dt=Features&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=13437,0,0,0
1775665434397,189,JFED/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665163795&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAI&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115616986~115938465~115938468~116991817&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2F&dt=jFed&sid=1775665167&sct=1&seg=0&_tu=wAQ&en=page_view&_fv=1&_ss=1&_ee=1&tfd=19064-167,204,No Content,JFED50 1-4,text,true,,834,895,6,9,https://www.google-analytics.com/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665163795&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAI&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115616986~115938465~115938468~116991817&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2F&dt=jFed&sid=1775665167&sct=1&seg=0&_tu=wAQ&en=page_view&_fv=1&_ss=1&_ee=1&tfd=19064,0,0,0
1775665433916,770,JFED/g/chains/202402/aus.content-signature.mozilla.org-2026-05-16-09-42-02.chain-146,200,OK,JFED50 1-7,text,false,"The operation lasted too long: It took 770 milliseconds, but should not have lasted longer than 600 milliseconds.",5809,332,6,9,https://content-signature-2.cdn.mozilla.net/g/chains/202402/aus.content-signature.mozilla.org-2026-05-16-09-42-02.chain,680,0,576
1775665434112,579,JFED/submit/firefox-desktop/addons/1/7a5c453a-82c1-4ab3-ac7e-b052a2826cc9-202,200,OK,JFED50 1-2,text,true,,908,4232,6,9,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/addons/1/7a5c453a-82c1-4ab3-ac7e-b052a2826cc9,579,0,0
1775665434398,386,JFED/j/collect?v=1&_v=j102&a=680972634&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2F&ul=en-us&dt=jFed&sr=1493x933&vp=1493x825&_u=IEBAAEABAAAAACAAI~&jid=2017552000&gjid=1960718617&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_r=1&_slc=1&z=1753482569-165,200,OK,JFED50 1-5,text,true,,921,748,7,10,https://www.google-analytics.com/j/collect?v=1&_v=j102&a=680972634&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2F&ul=en-us&dt=jFed&sr=1493x933&vp=1493x825&_u=IEBAAEABAAAAACAAI~&jid=2017552000&gjid=1960718617&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_r=1&_slc=1&z=1753482569,386,0,192
1775665434587,388,JFED/get_started/-168,200,OK,JFED50 1-4,text,true,,2582,499,7,10,https://jfed.ilabt.imec.be/get_started/,387,0,0
1775665434692,386,JFED/v1/buckets/monitor/collections/changes/changeset-203,200,OK,JFED50 1-2,text,true,,8713,331,7,10,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?_expected=1775665132619,385,0,285
1775665434975,293,JFED/j/collect?v=1&_v=j102&a=235271294&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fget_started%2F&ul=en-us&dt=Get%20Started&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=75945156-176,200,OK,JFED50 1-4,text,true,,921,744,6,9,https://www.google-analytics.com/j/collect?v=1&_v=j102&a=235271294&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fget_started%2F&ul=en-us&dt=Get%20Started&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=75945156,293,0,0
1775665433526,1743,JFED/-149,200,OK,JFED50 1-6,text,false,"The operation lasted too long: It took 1,743 milliseconds, but should not have lasted longer than 600 milliseconds.",2486,442,6,9,https://jfed.ilabt.imec.be/,1743,0,1258
1775665434489,782,JFED/v1/ads-201,200,OK,JFED50 1-3,text,false,"The operation lasted too long: It took 782 milliseconds, but should not have lasted longer than 600 milliseconds.",514,514,6,9,https://ads.mozilla.org/v1/ads,781,0,205
1775665434689,694,JFED/-148,400,Bad Request,JFED50 1-7,text,false,"The operation lasted too long: It took 694 milliseconds, but should not have lasted longer than 600 milliseconds.",229,1547,6,9,https://mozilla-ohttp.fastly-edge.com/,694,0,388
1775665434739,829,JFED/complete/search-144,200,OK,JFED50 1-8,text,false,"The operation lasted too long: It took 829 milliseconds, but should not have lasted longer than 600 milliseconds.",9193,281,6,9,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,829,0,533
1775665435268,496,JFED/downloads/-177,200,OK,JFED50 1-4,text,true,,4309,509,6,9,https://jfed.ilabt.imec.be/downloads/,496,0,0
1775665435270,580,JFED/submit/firefox-desktop/addons/1/7a5c453a-82c1-4ab3-ac7e-b052a2826cc9-202,200,OK,JFED50 1-3,text,true,,887,4232,6,10,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/addons/1/7a5c453a-82c1-4ab3-ac7e-b052a2826cc9,580,0,0
1775665435764,290,JFED/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665174590&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115616985~115938466~115938469~116991817~117266401~117884344&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fget_started%2F&dt=Get%20Started&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=10446-181,204,No Content,JFED50 1-4,text,true,,834,929,6,10,https://www.google-analytics.com/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665174590&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115616985~115938466~115938469~116991817~117266401~117884344&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fget_started%2F&dt=Get%20Started&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=10446,0,0,0
1775665435269,974,JFED/submit/firefox-desktop/newtab/1/7eaf7968-18c6-4240-af2d-e536a198970e-150,200,OK,JFED50 1-6,text,false,"The operation lasted too long: It took 974 milliseconds, but should not have lasted longer than 600 milliseconds.",836,4069,6,10,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/7eaf7968-18c6-4240-af2d-e536a198970e,974,0,392
1775665436054,287,JFED/j/collect?v=1&_v=j102&a=215986790&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fdownloads%2F&ul=en-us&dt=Downloads&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=1168435940-189,200,OK,JFED50 1-4,text,true,,921,740,6,10,https://www.google-analytics.com/j/collect?v=1&_v=j102&a=215986790&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fdownloads%2F&ul=en-us&dt=Downloads&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=1168435940,287,0,0
1775665434786,1556,JFED/gtag/js-166,200,OK,JFED50 1-5,text,false,"The operation lasted too long: It took 1,556 milliseconds, but should not have lasted longer than 600 milliseconds.",148884,428,6,10,https://www.googletagmanager.com/gtag/js?id=G-2N3FKQQJXJ&cx=c&_slc=1,580,0,385
1775665435569,778,JFED/update/3/GMP/149.0/20260325145817/Linux_x86_64-gcc3/en-US/release-cck-fedora/Linux%25206.19.10-200.fc43.x86_64%2520(GTK%25203.24.52%252Clibpulse%252017.0.0)/fedora/1.0/update.xml-145,200,OK,JFED50 1-8,text,false,"The operation lasted too long: It took 778 milliseconds, but should not have lasted longer than 600 milliseconds.",1970,459,6,10,https://aus5.mozilla.org/update/3/GMP/149.0/20260325145817/Linux_x86_64-gcc3/en-US/release-cck-fedora/Linux%25206.19.10-200.fc43.x86_64%2520(GTK%25203.24.52%252Clibpulse%252017.0.0)/fedora/1.0/update.xml,778,0,488
1775665435851,496,JFED/v1/buckets/monitor/collections/changes/changeset-203,200,OK,JFED50 1-3,text,true,,8713,331,6,10,https://firefox.settings.services.mozilla.com/v1/buckets/monitor/collections/changes/changeset?_expected=1775665132619,496,0,390
1775665436342,203,JFED/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665163795&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAI&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115616986~115938465~115938468~116991817&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2F&dt=jFed&sid=1775665167&sct=1&seg=0&_tu=wAQ&en=page_view&_fv=1&_ss=1&_ee=1&tfd=19064-167,204,No Content,JFED50 1-5,text,true,,834,895,5,9,https://www.google-analytics.com/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665163795&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAI&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115616986~115938465~115938468~116991817&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2F&dt=jFed&sid=1775665167&sct=1&seg=0&_tu=wAQ&en=page_view&_fv=1&_ss=1&_ee=1&tfd=19064,0,0,0
1775665436342,203,JFED/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665182975&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115938466~115938469~116991816~117266400&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fdownloads%2F&dt=Downloads&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=10435-191,204,No Content,JFED50 1-4,text,true,,834,903,5,9,https://www.google-analytics.com/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665182975&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115938466~115938469~116991816~117266400&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fdownloads%2F&dt=Downloads&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=10435,0,0,0
1775665436244,386,JFED/-155,400,Bad Request,JFED50 1-6,text,false,,229,1301,5,9,https://mozilla-ohttp.fastly-edge.com/,386,0,0
1775665436347,574,JFED/g/chains/202402/aus.content-signature.mozilla.org-2026-05-16-09-42-02.chain-146,200,OK,JFED50 1-8,text,true,,5809,332,6,10,https://content-signature-2.cdn.mozilla.net/g/chains/202402/aus.content-signature.mozilla.org-2026-05-16-09-42-02.chain,574,0,480
1775665436631,298,JFED/j/collect?v=1&_v=j102&a=680972634&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2F&ul=en-us&dt=jFed&sr=1493x933&vp=1493x825&_u=IEBAAEABAAAAACAAI~&jid=2017552000&gjid=1960718617&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_r=1&_slc=1&z=1753482569-165,200,OK,JFED50 1-6,text,true,,921,748,6,10,https://www.google-analytics.com/j/collect?v=1&_v=j102&a=680972634&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2F&ul=en-us&dt=jFed&sr=1493x933&vp=1493x825&_u=IEBAAEABAAAAACAAI~&jid=2017552000&gjid=1960718617&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_r=1&_slc=1&z=1753482569,297,0,197
1775665436546,476,JFED/get_started/-168,200,OK,JFED50 1-5,text,true,,2582,499,6,10,https://jfed.ilabt.imec.be/get_started/,476,0,0
1775665436546,477,JFED/features/-190,200,OK,JFED50 1-4,text,true,,3053,506,6,10,https://jfed.ilabt.imec.be/features/,476,0,0
1775665435383,1731,JFED/-149,200,OK,JFED50 1-7,text,false,"The operation lasted too long: It took 1,731 milliseconds, but should not have lasted longer than 600 milliseconds.",2486,442,6,10,https://jfed.ilabt.imec.be/,1731,0,1341
1775665437023,95,JFED/j/collect?v=1&_v=j102&a=235271294&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fget_started%2F&ul=en-us&dt=Get%20Started&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=75945156-176,200,OK,JFED50 1-5,text,true,,921,744,6,10,https://www.google-analytics.com/j/collect?v=1&_v=j102&a=235271294&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fget_started%2F&ul=en-us&dt=Get%20Started&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=75945156,95,0,0
